line_number,line number,wb_code,wb_name,un_code,un_name,match score
150,155,SH.MLR.NETS.ZS,Use of insecticide-treated bed nets (% of households with at least one net),SH_MLR_NETS,Proportion of population in malaria-endemic areas covered by effective malaria control interventions,
151,156,SH.MLR.SMYR.ZS,Malaria prevalence (% of population at risk),SH_MLR_SMYR,"Incidence of malaria per 1,000 population at risk",
152,157,SH.MLR.SMYR.P5,"Incidence of malaria (per 1,000 population at risk)",SH_MLR_SMYR,"Incidence of malaria per 1,000 population at risk",90
153,158,SH.MMR.RISK,Lifetime risk of maternal death (1 in ...),SH_MMR_RISK,Lifetime risk of maternal death,90
154,159,SH.MMR.RISK.ZS,Lifetime risk of maternal death (%),SH_MMR_RISK,Lifetime risk of maternal death,90
155,160,SH.PRV.SMOK,Prevalence of current tobacco use (% of adults),SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among persons aged 15 years and older,90
156,161,SH.PRV.SMOK.FE,"Prevalence of current tobacco use, female (% of female adults)",SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among females aged 15 years and older,90
157,162,SH.PRV.SMOK.MA,"Prevalence of current tobacco use, male (% of male adults)",SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among males aged 15 years and older,90
158,163,SH.STA.AIRP.P5,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH_STA_AIRP,Mortality rate attributed to household and ambient air pollution,90
159,164,SH.STA.AIRP.FE.P5,"Mortality rate attributed to household and ambient air pollution, female (per 100,000 female population)",SH_STA_AIRP,"Mortality rate attributed to household and ambient air pollution, female",90
160,165,SH.STA.AIRP.MA.P5,"Mortality rate attributed to household and ambient air pollution, male (per 100,000 male population)",SH_STA_AIRP,"Mortality rate attributed to household and ambient air pollution, male",90
161,166,SH.STA.ANVC.ZS,Women receiving prenatal care (% of pregnant women),SH_STA_ANVC,Proportion of women aged 15-49 years receiving at least four antenatal care visits,
162,167,SH.STA.BASS.ZS,People using safely managed sanitation services (% of population),SH_STA_BASS,Proportion of population using safely managed sanitation services,90
163,168,SH.STA.BASS.RU.ZS,"People using safely managed sanitation services, rural (% of rural population)",SH_STA_BASS,Proportion of rural population using safely managed sanitation services,90
164,169,SH.STA.BASS.UR.ZS,"People using safely managed sanitation services, urban (% of urban population)",SH_STA_BASS,Proportion of urban population using safely managed sanitation services,90
165,170,SH.STA.BHUT.ZS,People practicing open defecation (% of population),SH_STA_BHUT,Proportion of population practising open defecation,90
166,171,SH.STA.BHUT.RU.ZS,"People practicing open defecation, rural (% of rural population)",SH_STA_BHUT,Proportion of rural population practising open defecation,90
167,172,SH.STA.BHUT.UR.ZS,"People practicing open defecation, urban (% of urban population)",SH_STA_BHUT,Proportion of urban population practising open defecation,90
168,173,SH.STA.BPFL.ZS,People using basic handwashing facilities (% of population),SH_STA_BPFL,Proportion of population with basic handwashing facilities with soap and water available on premises,90
169,174,SH.STA.BPFL.RU.ZS,"People using basic handwashing facilities, rural (% of rural population)",SH_STA_BPFL,Proportion of rural population with basic handwashing facilities with soap and water available on premises,90
170,175,SH.STA.BPFL.UR.ZS,"People using basic handwashing facilities, urban (% of urban population)",SH_STA_BPFL,Proportion of urban population with basic handwashing facilities with soap and water available on premises,90
171,176,SH.STA.BASS.ZS,People using basic sanitation services (% of population),SH_STA_BASS,Proportion of population using safely managed sanitation services,
172,177,SH.STA.BASS.RU.ZS,"People using basic sanitation services, rural (% of rural population)",SH_STA_BASS,Proportion of rural population using safely managed sanitation services,
173,178,SH.STA.BASS.UR.ZS,"People using basic sanitation services, urban (% of urban population)",SH_STA_BASS,Proportion of urban population using safely managed sanitation services,
174,179,SH.STA.EMRG.ZS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SH_STA_EMRG,"Adolescent birth rate (per 1,000 women aged 15-19 years)",90
175,180,SH.STA.HYGN.ZS,People using basic handwashing facilities (% of population),SH_STA_HYGN,Proportion of population with basic handwashing facilities with soap and water available on premises,90
176,181,SH.STA.HYGN.RU.ZS,"People using basic handwashing facilities, rural (% of rural population)",SH_STA_HYGN,Proportion of rural population with basic handwashing facilities with soap and water available on premises,90
177,182,SH.STA.HYGN.UR.ZS,"People using basic handwashing facilities, urban (% of urban population)",SH_STA_HYGN,Proportion of urban population with basic handwashing facilities with soap and water available on premises,90
178,183,SH.STA.MALN.ZS,"Prevalence of underweight, weight for age (% of children under 5)",SH_STA_MALN,Prevalence of underweight among children under 5 years of age,90
179,184,SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH_STA_MMRT,"Maternal mortality ratio (modelled estimate, per 100,000 live births)",90
180,185,SH.STA.ODFC.ZS,People practicing open defecation (% of population),SH_STA_ODFC,Proportion of population practising open defecation,90
181,186,SH.STA.ODFC.RU.ZS,"People practicing open defecation, rural (% of rural population)",SH_STA_ODFC,Proportion of rural population practising open defecation,90
182,187,SH.STA.ODFC.UR.ZS,"People practicing open defecation, urban (% of urban population)",SH_STA_ODFC,Proportion of urban population practising open defecation,90
183,188,SH.STA.POIS.P5,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH_STA_POIS,Mortality rate attributed to unintentional poisoning,90
184,189,SH.STA.POIS.FE.P5,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH_STA_POIS,"Mortality rate attributed to unintentional poisoning, female",90
185,190,SH.STA.POIS.MA.P5,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH_STA_POIS,"Mortality rate attributed to unintentional poisoning, male",90
186,191,SH.STA.SUIC.P5,"Suicide mortality rate (per 100,000 population)",SH_STA_SUIC,Suicide mortality rate,90
187,192,SH.STA.SUIC.FE.P5,"Suicide mortality rate, female (per 100,000 female population)",SH_STA_SUIC,"Suicide mortality rate, female",90
188,193,SH.STA.SUIC.MA.P5,"Suicide mortality rate, male (per 100,000 male population)",SH_STA_SUIC,"Suicide mortality rate, male",90
189,194,SH.STA.TRAF.P5,"Mortality rate attributed to unintentional poisoning, age-standardized, total (per 100,000 population)",SH_STA_TRAF,Mortality rate attributed to unintentional poisoning,
190,195,SH.STA.TRAF.FE.P5,"Mortality rate attributed to unintentional poisoning, age-standardized, female (per 100,000 female population)",SH_STA_TRAF,"Mortality rate attributed to unintentional poisoning, female",
191,196,SH.STA.TRAF.MA.P5,"Mortality rate attributed to unintentional poisoning, age-standardized, male (per 100,000 male population)",SH_STA_TRAF,"Mortality rate attributed to unintentional poisoning, male",
192,197,SH.STA.WASH.ZS,People using safely managed drinking water services (% of population),SH_STA_WASH,Proportion of population using safely managed drinking water services,90
193,198,SH.STA.WASH.RU.ZS,"People using safely managed drinking water services, rural (% of rural population)",SH_STA_WASH,Proportion of rural population using safely managed drinking water services,90
194,199,SH.STA.WASH.UR.ZS,"People using safely managed drinking water services, urban (% of urban population)",SH_STA_WASH,Proportion of urban population using safely managed drinking water services,90
195,200,SH.SVR.WAST.ZS,"Prevalence of severe wasting, weight for height (% of children under 5)",SH_SVR_WAST,Prevalence of severe wasting among children under 5 years of age,90
196,201,SH.TBS.INCD,"Incidence of tuberculosis (per 100,000 people)",SH_TBS_INCD,"Incidence of tuberculosis (per 100,000 population)",90
197,202,SH.VAC.TTNS.ZS,"Immunization, Tetanus Toxoid (TT2 plus) (% of women ages 15-49)",SH_VAC_TTNS,Proportion of women aged 15-49 years who received at least two doses of tetanus toxoid vaccine,90
198,203,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),SH_XPD_CHEX,Current health expenditure as a proportion of GDP,90
199,204,SH.XPD.CHEX.PP.CD,Current health expenditure per capita (current US$),SH_XPD_CHEX,Current health expenditure,
200,205,SH.XPD.CHEX.PP.KD,"Current health expenditure per capita, PPP (current international $)",SH_XPD_CHEX,Current health expenditure,
201,206,SH.XPD.CHEX.ZS,Current health expenditure (% of total health expenditure),SH_XPD_CHEX,Current health expenditure,
202,207,SI.DST.05TH.20,Income share held by lowest 20%,SI_DST_05TH,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (rural/urban)",
203,208,SI.DST.10TH.10,Income share held by highest 10%,SI_DST_10TH,"Proportion of population below the international poverty line, by sex, age, employment status and geographical location (rural/urban)",
204,209,SI.DST.50MD,Gini index (World Bank estimate),SI_DST_50MD,Gini index,90
205,210,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI_POV_DDAY,Proportion of population below the international poverty line,90
206,211,SI.POV.GAPS,Poverty gap at $2.15 a day (2017 PPP) (%),SI_POV_GAPS,Poverty gap at national poverty lines,
207,212,SI.POV.NAHC,Poverty headcount ratio at national poverty lines (% of population),SI_POV_NAHC,Proportion of population living below the national poverty line,90
208,213,SI.POV.RUHC,Poverty headcount ratio at rural poverty lines (% of rural population),SI_POV_RUHC,"Proportion of population living below the national poverty line, rural",90
209,214,SI.POV.URHC,Poverty headcount ratio at urban poverty lines (% of urban population),SI_POV_URHC,"Proportion of population living below the national poverty line, urban",90
210,215,SI.SPR.PCAP,Real household consumption expenditure per capita (constant 2017 PPP$),SI_SPR_PCAP,Annual growth rate of real household consumption expenditure per capita,90
211,216,SL.AGR.EMPL.ZS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL_AGR_EMPL,Proportion of people working in agriculture,90
212,217,SL.AGR.EMPL.FE.ZS,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL_AGR_EMPL,Proportion of females working in agriculture,90
213,218,SL.AGR.EMPL.MA.ZS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL_AGR_EMPL,Proportion of males working in agriculture,90
214,219,SL.EMP.WORK.SP.ZS,"Employment-to-population ratio, 15+, total (%) (modeled ILO estimate)",SL_EMP_WORK,Employment to population ratio,90
215,220,SL.EMP.WORK.SP.FE.ZS,"Employment-to-population ratio, 15+, female (%) (modeled ILO estimate)",SL_EMP_WORK,"Employment to population ratio, female",90
216,221,SL.EMP.WORK.SP.MA.ZS,"Employment-to-population ratio, 15+, male (%) (modeled ILO estimate)",SL_EMP_WORK,"Employment to population ratio, male",90
217,222,SL.IND.EMPL.ZS,Employment in industry (% of total employment) (modeled ILO estimate),SL_IND_EMPL,Proportion of people working in industry,90
218,223,SL.IND.EMPL.FE.ZS,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL_IND_EMPL,Proportion of females working in industry,90
219,224,SL.IND.EMPL.MA.ZS,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL_IND_EMPL,Proportion of males working in industry,90
220,225,SL.SRV.EMPL.ZS,Employment in services (% of total employment) (modeled ILO estimate),SL_SRV_EMPL,Proportion of people working in services,90
221,226,SL.SRV.EMPL.FE.ZS,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL_SRV_EMPL,Proportion of females working in services,90
222,227,SL.SRV.EMPL.MA.ZS,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL_SRV_EMPL,Proportion of males working in services,90
223,228,SL.TLF.ACTI.ZS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL_TLF_ACTI,Labour force participation rate,90
224,229,SL.TLF.ACTI.FE.ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL_TLF_ACTI,"Labour force participation rate, female",90
225,230,SL.TLF.ACTI.MA.ZS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL_TLF_ACTI,"Labour force participation rate, male",90
226,231,SL.TLF.BRLF.ZS,"Labor force participation rate, total (% of total population ages 15-24) (modeled ILO estimate)",SL_TLF_BRLF,"Proportion of youth (15-24 years) not in education, employment or training",
227,232,SL.TLF.BRLF.FE.ZS,"Labor force participation rate, female (% of female population ages 15-24) (modeled ILO estimate)",SL_TLF_BRLF,"Proportion of young females (15-24 years) not in education, employment or training",
228,233,SL.TLF.BRLF.MA.ZS,"Labor force participation rate, male (% of male population ages 15-24) (modeled ILO estimate)",SL_TLF_BRLF,"Proportion of young males (15-24 years) not in education, employment or training",
229,234,SL.TLF.CACT.FE.ZS,Female headed households (% of households with children),SL_TLF_CACT,Proportion of households with female heads,
230,235,SL.TLF.CELS.ZS,"Youth not in education, employment or training (total % of youth population)",SL_TLF_CELS,"Proportion of youth (15-24 years) not in education, employment or training",90
231,236,SL.TLF.CELS.FE.ZS,"Youth not in education, employment or training (female % of female youth population)",SL_TLF_CELS,"Proportion of young females (15-24 years) not in education, employment or training",90
232,237,SL.TLF.CELS.MA.ZS,"Youth not in education, employment or training (male % of male youth population)",SL_TLF_CELS,"Proportion of young males (15-24 years) not in education, employment or training",90
233,238,SL.UEM.NEET.ZS,"Youth not in education, employment or training (total % of youth population ages 15-24)",SL_UEM_NEET,"Proportion of youth (15-24 years) not in education, employment or training",90
234,239,SL.UEM.NEET.FE.ZS,"Youth not in education, employment or training (female % of female youth population ages 15-24)",SL_UEM_NEET,"Proportion of young females (15-24 years) not in education, employment or training",90
235,240,SL.UEM.NEET.MA.ZS,"Youth not in education, employment or training (male % of male youth population ages 15-24)",SL_UEM_NEET,"Proportion of young males (15-24 years) not in education, employment or training",90
236,241,SM.POP.NETM,Net migration,SM_POP_NETM,Net migration rate,
237,242,SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)",SP_DYN_IMRT,"Infant mortality rate (per 1,000 live births)",90
238,243,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",SP_DYN_LE00,Life expectancy at birth,90
239,244,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",SP_DYN_LE00,"Life expectancy at birth, female",90
240,245,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",SP_DYN_LE00,"Life expectancy at birth, male",90
241,246,SP.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",SP_DYN_MORT,"Under-5 mortality rate (per 1,000 live births)",90
242,247,SP.DYN.NMRT,"Mortality rate, neonatal (per 1,000 live births)",SP_DYN_NMRT,"Neonatal mortality rate (per 1,000 live births)",90
243,248,SP.DYN.TO65.ZS,"Probability of dying between birth and age 5 (per 1,000 live births)",SP_DYN_TO65,Probability of dying between birth and age 5,90
244,249,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)",SP_DYN_TFRT,Total fertility rate (births per woman),90
245,250,SP.POP.0014.TO,"Population ages 0-14, total",SP_POP_0014,Proportion of population aged 0-14 years,
246,251,SP.POP.0014.TO.ZS,Population ages 0-14 (% of total population),SP_POP_0014,Proportion of population aged 0-14 years,90
247,252,SP.POP.1564.TO,"Population ages 15-64, total",SP_POP_1564,Proportion of population aged 15-64 years,
248,253,SP.POP.1564.TO.ZS,Population ages 15-64 (% of total population),SP_POP_1564,Proportion of population aged 15-64 years,90
249,254,SP.POP.65UP.TO,"Population ages 65 and above, total",SP_POP_65UP,Proportion of population aged 65 years and older,
250,255,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),SP_POP_65UP,Proportion of population aged 65 years and older,90
251,256,SP.POP.DPND,"Dependent population, total",SP_POP_DPND,Dependency ratio,
252,257,SP.POP.DPND.ZS,"Dependency ratio, total (% of working-age population)",SP_POP_DPND,Dependency ratio,90
253,258,SP.POP.GROW,Population growth (annual %),SP_POP_GROW,Average annual population growth rate,90
254,259,SP.POP.TOTL,"Population, total",SP_POP_TOTL,Total population,90
255,260,SP.POP.TOTL.FE.ZS,"Population, female (% of total population)",SP_POP_TOTL,"Total population, female",
256,261,SP.POP.TOTL.MA.ZS,"Population, male (% of total population)",SP_POP_TOTL,"Total population, male",
257,262,SP.REG.BRTH.ZS,Completeness of birth registration (%),SP_REG_BRTH,Proportion of children under 5 years of age whose births have been registered with a civil authority,
258,263,SP.RUR.TOTL,Rural population,SP_RUR_TOTL,Rural population,90
259,264,SP.RUR.TOTL.ZG,Rural population growth (annual %),SP_RUR_TOTL,Rural population,
260,265,SP.RUR.TOTL.ZS,Rural population (% of total population),SP_RUR_TOTL,Rural population,
261,266,SP.URB.GROW,Urban population growth (annual %),SP_URB_GROW,Annual growth rate of urban population,90
262,267,SP.URB.TOTL,Urban population,SP_URB_TOTL,Urban population,90
263,268,SP.URB.TOTL.ZS,Urban population (% of total population),SP_URB_TOTL,Urban population,
264,269,ST.INT.ARVL,"International tourism, arrivals",ST_INT_ARVL,Annual number of international tourist arrivals,90
265,270,ST.INT.DPRT,"International tourism, departures",ST_INT_DPRT,Annual number of international tourist departures,90
266,271,ST.INT.RCPT.CD,"International tourism, receipts (current US$)",ST_INT_RCPT,Annual number of international tourist arrivals,
267,272,ST.INT.TVLR.CD,"International tourism, expenditures (current US$)",ST_INT_TVLR,Annual number of international tourist departures,
268,273,ST.QP.PMPV,Prevalence of moderate or severe food insecurity in the population (%),ST_QP_PMPV,Prevalence of moderate or severe food insecurity in the population,90
269,274,ST.UHC.NDEN.ZS,UHC service coverage index,ST_UHC_NDEN,Coverage of essential health services (UHC index),90
270,275,ST.UHC.OOPC.ZS,Proportion of population with large household expenditures on health as a share of total household expenditure or income (%),ST_UHC_OOPC,Proportion of population with large household expenditures on health as a share of total household expenditure or income,90
271,276,ST.UHC.SFSL.CC,"Proportion of population protected by social safety nets, total (% of population)",ST_UHC_SFSL,Proportion of population covered by social protection floors/systems,90
272,277,ST.UHC.SFSL.CR,"Proportion of population protected by social safety nets, children (% of children)",ST_UHC_SFSL,Proportion of population covered by social protection floors/systems,
273,278,ST.UHC.SFSL.SG,"Proportion of population protected by social safety nets, adults (% of adults)",ST_UHC_SFSL,Proportion of population covered by social protection floors/systems,
274,279,ST.UHC.SFSL.SP.ZS,"Proportion of population protected by social protection floors/systems, total (%)",ST_UHC_SFSL,Proportion of population covered by social protection floors/systems,90
275,280,ST.UHC.SFSL.CR.ZS,"Proportion of population protected by social protection floors/systems, children (% of children)",ST_UHC_SFSL,"Proportion of population covered by social protection floors/systems, children",90
276,281,ST.UHC.SFSL.SG.ZS,"Proportion of population protected by social protection floors/systems, older persons (% of older persons)",ST_UHC_SFSL,"Proportion of population covered by social protection floors/systems, older persons",90
277,282,ST.UHC.SFSL.WO.ZS,"Proportion of population protected by social protection floors/systems, women with newborns (% of women with newborns)",ST_UHC_SFSL,"Proportion of population covered by social protection floors/systems, women with newborns",90
278,283,ST.UHC.WHO_OSUHC,Proportion of population with large household expenditures on health as a share of total household expenditure or income (%),ST_UHC_WHO,Proportion of population with large household expenditures on health as a share of total household expenditure or income,90
279,284,ST.WAFL.SAFE.ZS,People using safely managed drinking water services (% of population),ST_WAFL_SAFE,Proportion of population using safely managed drinking water services,90
280,285,ST.WAFL.SAFE.RU.ZS,"People using safely managed drinking water services, rural (% of rural population)",ST_WAFL_SAFE,Proportion of rural population using safely managed drinking water services,90
281,286,ST.WAFL.SAFE.UR.ZS,"People using safely managed drinking water services, urban (% of urban population)",ST_WAFL_SAFE,Proportion of urban population using safely managed drinking water services,90
282,287,ST.WIN.SAFE.ZS,People using safely managed sanitation services (% of population),ST_WIN_SAFE,Proportion of population using safely managed sanitation services,90
283,288,ST.WIN.SAFE.RU.ZS,"People using safely managed sanitation services, rural (% of rural population)",ST_WIN_SAFE,Proportion of rural population using safely managed sanitation services,90
284,289,ST.WIN.SAFE.UR.ZS,"People using safely managed sanitation services, urban (% of urban population)",ST_WIN_SAFE,Proportion of urban population using safely managed sanitation services,90
285,290,TG.VAL.TOTL.GD.ZS,Merchandise trade (% of GDP),TG_VAL_TOTL,Merchandise trade as a proportion of total trade,
286,291,TG.VAL.TOTL.ZS.UN,Merchandise trade (% of GDP),TG_VAL_TOTL,Merchandise trade as a proportion of total trade,
287,292,TM.TAX.TCOM.CD.ZS,"Tariff rate, applied, weighted mean, all products (%)",TM_TAX_TCOM,"Tariff rate, applied, weighted mean, all products",90
288,293,TM.TAX.TCOM.PR.ZS,"Tariff rate, applied, weighted mean, primary products (%)",TM_TAX_TCOM,"Tariff rate, applied, weighted mean, primary products",90
289,294,TM.TAX.TCOM.TR.ZS,"Tariff rate, applied, weighted mean, manufactured products (%)",TM_TAX_TCOM,"Tariff rate, applied, weighted mean, manufactured products",90
290,295,TM.TAX.MANF.ZS,"Tariff rate, applied, weighted mean, manufactured products (%)",TM_TAX_MANF,"Tariff rate, applied, weighted mean, manufactured products",90
291,296,TM.TAX.PRMY.ZS,"Tariff rate, applied, weighted mean, primary products (%)",TM_TAX_PRMY,"Tariff rate, applied, weighted mean, primary products",90
