Series Name,Series Code,Topic,SDG Goal,Include
"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,Education: Outcomes,[4],TRUE
"Secondary education, duration (years)",SE.SEC.DURS,Education: Outcomes,[4],TRUE
"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,Education: Inputs,[4],TRUE
"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,Education: Inputs,[4],TRUE
"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,Education: Inputs,[4],TRUE
"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,Education: Inputs,[4],
"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,Education: Inputs,[4],
"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,Education: Inputs,[4],
Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,Education: Inputs,[4],TRUE
"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,Education: Inputs,[4],
"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,Education: Inputs,[4],
"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,Education: Inputs,[4],
Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,Education: Inputs,[4],TRUE
Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,Education: Inputs,[4],TRUE
"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,Education: Participation,[4],
"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,Education: Participation,[4],
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Education: Participation,[4],TRUE
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,Education: Outcomes,[4],
"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,Education: Outcomes,[4],
"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,Education: Outcomes,[4],TRUE
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,Education: Outcomes,[4],
"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,Education: Outcomes,[4],TRUE
"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,Education: Inputs,[4],TRUE
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Education: Participation,[4],TRUE
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Education: Participation,[4],
"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,Education: Participation,[4],
"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,Gender: Public life & decision making,[5],TRUE
Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,Gender: Public life & decision making,[5],TRUE
Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,Gender: Public life & decision making,[5],TRUE
Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,Gender: Public life & decision making,[5],TRUE
"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,Gender: Participation & access,[5],
"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,Gender: Participation & access,[5],
Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,Gender: Health,"[5,16]",TRUE
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,Health: Risk factors,[3],
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,Health: Risk factors,[3],TRUE
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,Health: Risk factors,[3],
Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,Health: Nutrition,"[2,3]",TRUE
"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,Health: Risk factors,[3],TRUE
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Health: Mortality,[3],TRUE
"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,Health: Mortality,[3],
"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,Health: Mortality,[3],
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,Health: Mortality,[3],
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,Health: Mortality,[3],
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,Health: Mortality,[3],TRUE
"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,Health: Mortality,[3],TRUE
Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,Health: Reproductive health,"[3,5]",TRUE
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Health: Disease prevention,[6],
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Health: Disease prevention,[6],
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Health: Disease prevention,[6],TRUE
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Health: Disease prevention,[6],
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Health: Disease prevention,[6],
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Health: Disease prevention,[6],TRUE
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,Health: Risk factors,[3],
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,Health: Risk factors,[3],
"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,Health: Risk factors,[3],TRUE
"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,Health: Disease prevention,[3],TRUE
"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,Health: Disease prevention,[3],TRUE
"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,Health: Disease prevention,[3],TRUE
"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,Health: Health systems,[3],TRUE
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Health: Health systems,[3],TRUE
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Health: Risk factors,[3],TRUE
"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,Health: Risk factors,[3],
"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,Health: Risk factors,[3],
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,Health: Mortality,[3],
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,Health: Mortality,[3],
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,Health: Mortality,[3],TRUE
"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,Health: Disease prevention,[6],
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Health: Disease prevention,[6],
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Health: Disease prevention,[6],TRUE
Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,Health: Nutrition,"[2,3]",TRUE
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Health: Reproductive health,[3],TRUE
Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,Health: Risk factors,"[5,3]",TRUE
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Health: Disease prevention,[6],
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Health: Disease prevention,[6],
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Health: Disease prevention,[6],TRUE
"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,Health: Nutrition,"[2,3]",
"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,Health: Nutrition,"[2,3]",
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Health: Nutrition,"[2,3]",
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Health: Reproductive health,[3],TRUE
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Health: Risk factors,[6],
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Health: Risk factors,[6],
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Health: Risk factors,[6],TRUE
"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,Health: Nutrition,"[2,3]",
"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,Health: Nutrition,"[2,3]",
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Health: Nutrition,"[2,3]",TRUE
"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,Health: Mortality,[3],TRUE
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,Health: Mortality,[3],
"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,Health: Mortality,[3],
"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,Health: Disease prevention,[6],
"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,Health: Disease prevention,[6],
People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,Health: Disease prevention,[6],TRUE
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Health: Nutrition,"[2,3]",
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Health: Nutrition,"[2,3]",
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Health: Nutrition,"[2,3]",TRUE
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,Health: Mortality,[3],
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,Health: Mortality,[3],
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Health: Mortality,[3],TRUE
"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,Health: Mortality,[3],TRUE
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,Health: Mortality,"[3,6]",TRUE
"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,Health: Nutrition,"[2,3]",
"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,Health: Nutrition,"[2,3]",
"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,Health: Nutrition,"[2,3]",TRUE
"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,Health: Nutrition,"[2,3]",
"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,Health: Nutrition,"[2,3]",
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Health: Nutrition,"[2,3]",
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Health: Risk factors,[3],TRUE
Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,Health: Universal Health Coverage,[3],TRUE
Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,Health: Universal Health Coverage,[3],TRUE
Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,Health: Universal Health Coverage,[3],TRUE
Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,Health: Universal Health Coverage,[3],TRUE
Proportion of people living below 50 percent of median income (%),SI.DST.50MD,Poverty: Income distribution,[10],TRUE
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Poverty: Poverty rates,[1],TRUE
Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,Poverty: Multidimensional poverty,[1],TRUE
"Multidimensional poverty headcount ratio, female (% of female population)",SI.POV.MDIM.FE,Poverty: Multidimensional poverty,"[1,5]",
"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,Poverty: Multidimensional poverty,[1],
"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,Poverty: Multidimensional poverty,[1],
Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,Poverty: Multidimensional poverty,[1],TRUE
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Poverty: Poverty rates,[1],TRUE
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Poverty: Poverty rates,[1],TRUE
Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,Poverty: Poverty rates,[1],TRUE
Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,Financial Sector: Access,"[10,17]",TRUE
Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,Financial Sector: Access,"[10,17]",TRUE
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,Poverty: Shared prosperity,"[1,10]",
"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,Poverty: Shared prosperity,"[1,10]",TRUE
"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",
"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,Social Protection & Labor: Economic activity,[8],
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Social Protection & Labor: Economic activity,[8],TRUE
Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",TRUE
"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",
"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,Social Protection & Labor: Economic activity,[8],
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Social Protection & Labor: Economic activity,[8],TRUE
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",TRUE
"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,Social Protection & Labor: Economic activity,[8],TRUE
GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,Social Protection & Labor: Economic activity,[8],TRUE
"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"[5,8, 9]",
"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,Social Protection & Labor: Economic activity,"[8,9]",
Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,Social Protection & Labor: Economic activity,"[8,9]",TRUE
"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",
"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,Social Protection & Labor: Economic activity,[8],
Informal employment (% of total non-agricultural employment),SL.ISV.IFRM.ZS,Social Protection & Labor: Economic activity,[8],TRUE
"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,Social Protection & Labor: Economic activity,"[5,8]",
"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,Social Protection & Labor: Economic activity,[8],
Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,Social Protection & Labor: Economic activity,[8],TRUE
"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,Social Protection & Labor: Economic activity,[8],
"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,Social Protection & Labor: Economic activity,[8],
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Social Protection & Labor: Economic activity,[8],TRUE
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Social Protection & Labor: Unemployment,"[5,8]",
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Social Protection & Labor: Unemployment,"[5,8]",
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,Social Protection & Labor: Unemployment,[8],TRUE
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Social Protection & Labor: Unemployment,"[4,5, 8]",
"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,Social Protection & Labor: Unemployment,"[4,8]",
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Social Protection & Labor: Unemployment,"[4,8]",TRUE
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Social Protection & Labor: Unemployment,"[5,8]",
"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,Social Protection & Labor: Unemployment,"[5,8]",
"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Social Protection & Labor: Unemployment,[8],
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Social Protection & Labor: Unemployment,[8],TRUE
Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,Health: Nutrition,[2],TRUE
Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,Health,[2],TRUE
Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,Health,[2],TRUE
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Health: Reproductive health,"[3,5]",TRUE
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Gender: Agency,[5],TRUE
Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,Gender: Agency,[5],TRUE
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Infrastructure: Technology,[9],TRUE
"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,Health: Population: Dynamics,[16],
"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,Health: Population: Dynamics,[16],
"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,Health: Population: Dynamics,[16],
"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,Health: Population: Dynamics,[16],
Completeness of birth registration (%),SP.REG.BRTH.ZS,Health: Population: Dynamics,[16],TRUE
Urban population growth (annual %),SP.URB.GROW,Environment: Density & urbanization,[11],
Urban population,SP.URB.TOTL,Environment: Density & urbanization,[11],TRUE
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Environment: Density & urbanization,[11],TRUE
Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,Private Sector & Trade: Total merchandise trade,[17],TRUE
"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,Private Sector & Trade: Tariffs,[17],TRUE
Battle-related deaths (number of people),VC.BTL.DETH,Public Sector: Conflict & fragility,[16],TRUE
"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,Public Sector: Conflict & fragility,"[5,16]",
"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,Public Sector: Conflict & fragility,[16],
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Public Sector: Conflict & fragility,[16],TRUE
