,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Base_SHAP,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP,Forecast_SHAP
Region,High income - Europe & Central Asia,High income - Middle East & North Africa,Low income - Sub-Saharan Africa,Lower middle income - Europe & Central Asia,Lower middle income - Middle East & North Africa,Lower middle income - Sub-Saharan Africa,Upper middle income - Europe & Central Asia,Upper middle income - Middle East & North Africa,Upper middle income - Sub-Saharan Africa,High income - Europe & Central Asia,High income - Middle East & North Africa,Low income - Sub-Saharan Africa,Lower middle income - Europe & Central Asia,Lower middle income - Middle East & North Africa,Lower middle income - Sub-Saharan Africa,Upper middle income - Europe & Central Asia,Upper middle income - Middle East & North Africa,Upper middle income - Sub-Saharan Africa,High income - Europe & Central Asia,High income - Middle East & North Africa,Low income - Sub-Saharan Africa,Lower middle income - Europe & Central Asia,Lower middle income - Middle East & North Africa,Lower middle income - Sub-Saharan Africa,Upper middle income - Europe & Central Asia,Upper middle income - Middle East & North Africa,Upper middle income - Sub-Saharan Africa
Feature,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.0,0.0,0.007855530077035204,0.0,-0.006382299467526858,0.0060330210462340725,0.0,0.005666836240239897,0.0,0.08787565089240443,0.04388278175699033,0.02031824720761456,0.0487080844209102,0.06043342459503176,0.07783939123671585,0.08206277281152041,0.07040507125922583,0.11597269190284633,0.08787565089240443,0.04388278175699033,0.028173777284649763,0.0487080844209102,0.0540511251275049,0.08387241228294992,0.08206277281152041,0.07607190749946573,0.11597269190284633
People practicing open defecation (% of population),0.0,0.0,0.0,0.0,-0.012418578021778722,0.0,0.00914710462856242,0.0,0.0,0.0,0.0,0.0,0.10182477469066853,0.06333363076023245,0.0,0.15110857413313647,0.06553595744971856,0.0,0.0,0.0,0.0,0.10182477469066853,0.05091505273845373,0.0,0.16025567876169888,0.06553595744971856,0.0
"Commercial bank branches (per 100,000 adults)",0.005312194389647264,0.0,0.0,0.0,-0.002351120200072644,0.0,0.0,0.0,0.01573899036873438,-0.005312194389647264,0.0,0.023228004114117042,0.018631492725693668,0.0731310493229376,0.03198389176077629,0.07218330281931545,-0.13592677158576028,-0.01573899036873438,0.0,0.0,0.023228004114117042,0.018631492725693668,0.07077992912286495,0.03198389176077629,0.07218330281931545,-0.13592677158576028,0.0
People using at least basic sanitation services (% of population),0.003205851036057351,0.007188080578232317,0.00809632134074731,0.0,-0.004063656001245339,0.0,0.021001312070156822,0.0,0.0,0.03230665574937698,0.03702754824312224,-0.00809632134074731,0.06487548633523293,0.061911306269045965,0.10780623864007813,0.04655644126761714,0.0,0.0,0.035512506785434335,0.044215628821354554,0.0,0.06487548633523293,0.05784765026780063,0.10780623864007813,0.06755775333777396,0.0,0.0
Individuals using the Internet (% of population),0.0,0.006110309611054421,0.0,-0.0023709597356012103,-0.002570451297610007,0.005271111174245205,0.0,0.0066051801656726,0.0066105237823547575,0.0,0.09426142730083632,0.03444411258253863,0.0023709597356012103,0.07218832224161097,-0.005271111174245205,0.0,0.0709754028078997,0.0481089954081644,0.0,0.10037173691189075,0.03444411258253863,0.0,0.06961787094400096,0.0,0.0,0.0775805829735723,0.05471951919051916
Employment in agriculture (% of total employment) (modeled ILO estimate),-0.007013234380221034,0.0,0.0,0.0,-0.00038017021372893645,0.0,0.004414466771023484,0.0,0.0035050029136956375,0.047063439678217474,0.06981077855773977,0.02909089260556278,0.0,0.00038017021372893645,0.0,0.033644302872190085,0.0,-0.11766945896621998,0.04005020529799644,0.06981077855773977,0.02909089260556278,0.0,0.0,0.0,0.03805876964321357,0.0,-0.11416445605252434
Renewable energy consumption (% of total final energy consumption),0.0,0.0,0.0,-0.006771456180247345,-0.0023277754888143326,0.0,0.0,0.0,0.0015044466734502257,0.10451562510492511,0.0,-0.1098300230494963,0.006771456180247345,0.0023277754888143326,0.0,0.0,0.0,-0.04867255393984595,0.10451562510492511,0.0,-0.1098300230494963,0.0,0.0,0.0,0.0,0.0,-0.047168107266395726
CO2 emissions (metric tons per capita),0.0,0.003810544182975894,0.0,-0.004999032648934869,0.0,0.0,0.0,0.0,0.0,0.047937975644917266,0.01972697551733126,0.0,0.0338287546589457,0.06535528298387491,0.01654994743675614,0.0,-0.05365046001046525,-0.03291479446993442,0.047937975644917266,0.023537519700307152,0.0,0.028829722010010828,0.06535528298387491,0.01654994743675614,0.0,-0.05365046001046525,-0.03291479446993442
GDP (current US$),0.011524074618785102,0.0,-0.008688308507306964,0.0,-0.0009414181406422068,0.0071136967461032695,0.0,0.0,0.0,0.061488954717942815,0.06613215299389451,0.008688308507306964,0.026078253410836,0.01951550177619156,0.05558535931905855,0.0247279751034839,0.0,0.0,0.07301302933672792,0.06613215299389451,0.0,0.026078253410836,0.018574083635549354,0.06269905606516182,0.0247279751034839,0.0,0.0
Control of Corruption: Estimate,-0.010710748558549942,-0.005541817801610844,0.012609462561678192,-0.003262701540361452,0.0,0.0,0.0,0.0,0.0,0.042926496621562636,0.0711500169623361,-0.012609462561678192,0.003262701540361452,0.0,0.02750130809195984,0.028129306767472228,0.0630492798297362,0.0,0.032215748063012695,0.06560819916072526,0.0,0.0,0.0,0.02750130809195984,0.028129306767472228,0.0630492798297362,0.0
Employment in services (% of total employment) (modeled ILO estimate),0.0,0.0,0.0,0.0,0.0,-0.0050504208327784225,-0.00559069406567555,0.0,0.0,0.03228569659873637,0.03528596162358013,0.09294921133903077,0.0,0.0,0.0050504208327784225,0.03159783857670035,0.016121133341771083,0.0,0.03228569659873637,0.03528596162358013,0.09294921133903077,0.0,0.0,0.0,0.0260071445110248,0.016121133341771083,0.0
"Contributing family workers, female (% of female employment) (modeled ILO estimate)",0.0,0.0,0.0,-0.0026542161318100547,0.0,0.0,-0.008901673530231836,0.00356187254743459,0.0,0.0,0.0,0.061412818459583386,0.0026542161318100547,0.0,0.024428830509265986,0.05880615863308341,-0.00356187254743459,-0.0499605589483525,0.0,0.0,0.061412818459583386,0.0,0.0,0.024428830509265986,0.04990448510285157,0.0,-0.0499605589483525
"Foreign direct investment, net inflows (BoP, current US$)",0.0,0.0,0.0,0.0,0.0,-0.007852305214493214,0.007004638771963757,0.0,0.003834137235837167,0.1213552551629403,0.037259032066251224,0.0,0.0,0.0,0.03075564271989774,-0.007004638771963757,0.0,-0.003834137235837167,0.1213552551629403,0.037259032066251224,0.0,0.0,0.0,0.022903337505404527,0.0,0.0,0.0
"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",0.003502303107450158,0.0038971455431429766,0.0,-0.0019082846422383976,0.0,0.0,0.003954744699338708,0.0033430847615778694,0.0018338008169370731,0.18034208538432572,-0.0038971455431429766,0.0,0.0019082846422383976,0.0,0.0,-0.003954744699338708,-0.0033430847615778694,-0.0018338008169370731,0.1838443884917759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urban population (% of total population),0.005179942254147219,-0.0049550092996661285,0.004760320481728996,-0.004402676189506146,-0.0011208190592339568,0.0071808686134724915,0.0,0.005407633916281123,0.006836167030116834,-0.005179942254147219,0.0049550092996661285,-0.004760320481728996,0.01584630653296839,0.09344886995495334,0.03753408065137377,0.0,0.02055720552919043,-0.006836167030116834,0.0,0.0,0.0,0.011443630343462241,0.09232805089571938,0.04471494926484626,0.0,0.025964839445471552,0.0
"School enrollment, secondary (gross), gender parity index (GPI)",0.0,0.0,0.011277078937719459,0.0,0.0,0.0077964087974266415,0.010798552083175206,0.0,0.0,0.0,0.0,0.011602733972820497,0.04073906565410752,0.05242567863317745,0.03273150760748559,-0.010798552083175206,0.03165158618448004,0.0,0.0,0.0,0.022879812910539955,0.04073906565410752,0.05242567863317745,0.04052791640491223,0.0,0.03165158618448004,0.0
Rule of Law: Estimate,0.008029422848354178,-0.0041037171086624885,0.0,0.0,0.0,0.0030193691517603027,0.0,0.0026307834616633927,0.0,-0.008029422848354178,0.07204070587111933,0.0,0.0,0.0,-0.0030193691517603027,0.0,-0.0026307834616633927,0.08043402216797765,0.0,0.06793698876245684,0.0,0.0,0.0,0.0,0.0,0.0,0.08043402216797765
Access to electricity (% of population),0.0,0.0,-0.006018287639435918,0.0,-0.0014384746574319734,0.005285565065724696,0.0,-0.008345316600509474,0.0053190863537475675,0.0,0.0,0.006018287639435918,0.0602541146310386,0.028625365867471705,-0.005285565065724696,0.0,0.008345316600509474,0.03827180234474366,0.0,0.0,0.0,0.0602541146310386,0.027186891210039733,0.0,0.0,0.0,0.043590888698491224
Employment in industry (% of total employment) (modeled ILO estimate),-0.004031103446292768,-0.011614997898006673,0.0,-0.004365138105424568,0.0,0.0,0.0,0.0,0.0033153920836070014,0.004031103446292768,0.011614997898006673,0.039840763100742214,0.004365138105424568,0.0,0.0,0.0,0.0,0.08591260706457902,0.0,0.0,0.039840763100742214,0.0,0.0,0.0,0.0,0.0,0.08922799914818602
Exports of goods and services (% of GDP),0.014066077782198413,-0.010032114647357813,-0.011585873759356546,-0.00756980958766045,0.0,0.0,0.0,0.0045688599413518174,0.0028791909095616957,-0.014066077782198413,0.010032114647357813,0.011585873759356546,0.0376095713942857,0.0,0.0,0.0,0.0591119470756875,-0.0028791909095616957,0.0,0.0,0.0,0.03003976180662525,0.0,0.0,0.0,0.06368080701703932,0.0
"School enrollment, tertiary (% gross)",0.0,0.0,0.023143549012351262,-0.0039158044176833585,0.0,0.010462971647829762,-0.005810180875531418,0.006960597056889202,0.0,0.0,0.0,0.04392937024367001,0.0039158044176833585,0.0,-0.010462971647829762,0.005810180875531418,-0.006960597056889202,0.032639466086352466,0.0,0.0,0.06707291925602127,0.0,0.0,0.0,0.0,0.0,0.032639466086352466
Government Effectiveness: Estimate,0.0,0.012112383344838537,0.009222732456771094,0.0,0.0,0.0,-0.006544165637581984,-0.010630323819830171,0.0,0.0,-0.012112383344838537,-0.009222732456771094,0.0,0.0,0.0,0.047239981764617245,0.010630323819830171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069581612703526,0.0,0.0
