Model Type,FS Method,Income_Region_Group,CV Avg MAE,Num Folds,Message,run_key,learning_rate,hidden_dim,batch_size,tcn_kernel_size,tcn_dropout_rate,CV Avg RMSE,CV Avg MAPE,dropout_rate
TCN,Baseline,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Upper middle income - Middle East & North Africa,153.14285714285714,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,153.14285714285714,0.3177836842217638,
TCN,Baseline,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Upper middle income - Europe & Central Asia,602.8571428571429,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,602.8571428571429,1.3419354859058308,
TCN,Baseline,High income - Europe & Central Asia,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,High income - Europe & Central Asia,766.2857142857143,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,766.2857142857143,1.1146397778196167,
TCN,Baseline,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Low income - Sub-Saharan Africa,95.14285714285714,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,95.14285714285714,2.201827503919128,
TCN,Baseline,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Lower middle income - Sub-Saharan Africa,105.71428571428571,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,105.71428571428571,0.8972318792437319,
TCN,Baseline,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Lower middle income - Middle East & North Africa,162.85714285714286,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,162.85714285714286,0.40092955964128313,
TCN,Baseline,High income - Middle East & North Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,High income - Middle East & North Africa,523.8571428571429,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,523.8571428571429,0.5906441885079137,
TCN,Baseline,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Lower middle income - Europe & Central Asia,577.0,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,577.0,4.0468211078221215,
TCN,Baseline,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,,,
TCN,Baseline,Upper middle income - Sub-Saharan Africa,192.71428571428572,7,Success,TCN_Baseline_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-3,0.001,20,1,3.0,0.1,192.71428571428572,0.400838270034634,
TCN,RandomForest,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Upper middle income - Middle East & North Africa,137.14285714285714,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,137.14285714285714,0.2800184811561011,
TCN,RandomForest,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Upper middle income - Europe & Central Asia,778.2857142857143,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,778.2857142857143,1.768646046372918,
TCN,RandomForest,High income - Europe & Central Asia,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,High income - Europe & Central Asia,612.2857142857143,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,612.2857142857143,0.9202533122942623,
TCN,RandomForest,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Low income - Sub-Saharan Africa,48.285714285714285,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,48.285714285714285,1.113362399087784,
TCN,RandomForest,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Lower middle income - Sub-Saharan Africa,131.71428571428572,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,131.71428571428572,1.0896101943078487,
TCN,RandomForest,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Lower middle income - Middle East & North Africa,239.71428571428572,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,239.71428571428572,0.6097423638434517,
TCN,RandomForest,High income - Middle East & North Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,High income - Middle East & North Africa,320.42857142857144,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,320.42857142857144,0.3695570884756213,
TCN,RandomForest,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Lower middle income - Europe & Central Asia,557.7142857142857,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,557.7142857142857,4.033642592357326,
TCN,RandomForest,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,,,
TCN,RandomForest,Upper middle income - Sub-Saharan Africa,662.4285714285714,7,Success,TCN_RandomForest_batch_size-2_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.1_tcn_kernel_size-4,0.001,20,2,4.0,0.1,662.4285714285714,1.394654695802553,
TCN,EnsembleSimpleMethods,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Upper middle income - Middle East & North Africa,734.1428571428571,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,734.1428571428571,1.4983152607367105,
TCN,EnsembleSimpleMethods,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Upper middle income - Europe & Central Asia,610.4285714285714,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,610.4285714285714,1.4276356208927787,
TCN,EnsembleSimpleMethods,High income - Europe & Central Asia,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,High income - Europe & Central Asia,1069.2857142857142,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,1069.2857142857142,1.6212314024493488,
TCN,EnsembleSimpleMethods,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Low income - Sub-Saharan Africa,67.85714285714286,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,67.85714285714286,1.565049721913147,
TCN,EnsembleSimpleMethods,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Lower middle income - Sub-Saharan Africa,154.85714285714286,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,154.85714285714286,1.3200206332886335,
TCN,EnsembleSimpleMethods,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Lower middle income - Middle East & North Africa,852.4285714285714,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,852.4285714285714,2.126977140187804,
TCN,EnsembleSimpleMethods,High income - Middle East & North Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,High income - Middle East & North Africa,2508.4285714285716,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,2508.4285714285716,2.8436446498670986,
TCN,EnsembleSimpleMethods,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Lower middle income - Europe & Central Asia,572.8571428571429,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,572.8571428571429,4.185954000549247,
TCN,EnsembleSimpleMethods,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,,,
TCN,EnsembleSimpleMethods,Upper middle income - Sub-Saharan Africa,653.7142857142857,7,Success,TCN_EnsembleSimpleMethods_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.0_tcn_kernel_size-5,0.001,20,1,5.0,0.0,653.7142857142857,1.3207279497243503,
TCN,DomainBased,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Upper middle income - Middle East & North Africa,353.0,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,353.0,0.7217190548881455,
TCN,DomainBased,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Upper middle income - Europe & Central Asia,1538.142857142857,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,1538.142857142857,3.4228285318562075,
TCN,DomainBased,High income - Europe & Central Asia,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,High income - Europe & Central Asia,119.71428571428571,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,119.71428571428571,0.1753648135939148,
TCN,DomainBased,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Low income - Sub-Saharan Africa,42.142857142857146,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,42.142857142857146,0.9699933241147675,
TCN,DomainBased,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Lower middle income - Sub-Saharan Africa,140.57142857142858,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,140.57142857142858,1.1492848141007446,
TCN,DomainBased,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Lower middle income - Middle East & North Africa,268.57142857142856,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,268.57142857142856,0.6707156798486948,
TCN,DomainBased,High income - Middle East & North Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
