Model Type,FS Method,Income_Region_Group,CV Avg MAE,Num Folds,Message,run_key,learning_rate,hidden_dim,batch_size,tcn_kernel_size,tcn_dropout_rate,CV Avg RMSE,CV Avg MAPE,dropout_rate
TCN,DomainBased,High income - Middle East & North Africa,485.2857142857143,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,485.2857142857143,0.5567714824227886,
TCN,DomainBased,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Lower middle income - Europe & Central Asia,134.42857142857142,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,134.42857142857142,1.0223876492347512,
TCN,DomainBased,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,,,
TCN,DomainBased,Upper middle income - Sub-Saharan Africa,290.42857142857144,7,Success,TCN_DomainBased_batch_size-1_hidden_dim-20_learning_rate-0.001_tcn_dropout_rate-0.2_tcn_kernel_size-5,0.001,20,1,5.0,0.2,290.42857142857144,0.6006057893736101,
GRU,Baseline,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Upper middle income - Middle East & North Africa,329.42857142857144,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,329.42857142857144,0.6733898696284771,0.1
GRU,Baseline,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Upper middle income - Europe & Central Asia,2757.1428571428573,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,2757.1428571428573,6.220958138841286,0.1
GRU,Baseline,High income - Europe & Central Asia,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,High income - Europe & Central Asia,2070.8571428571427,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,2070.8571428571427,3.0231451970479375,0.1
GRU,Baseline,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Low income - Sub-Saharan Africa,77.0,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,77.0,1.813504131529769,0.1
GRU,Baseline,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Lower middle income - Sub-Saharan Africa,336.0,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,336.0,2.708072311283163,0.1
GRU,Baseline,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Lower middle income - Middle East & North Africa,878.2857142857143,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,878.2857142857143,2.235315977450786,0.1
GRU,Baseline,High income - Middle East & North Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,High income - Middle East & North Africa,1671.857142857143,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,1671.857142857143,1.916693498144895,0.1
GRU,Baseline,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Lower middle income - Europe & Central Asia,273.14285714285717,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,273.14285714285717,1.9952771360247072,0.1
GRU,Baseline,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.1
GRU,Baseline,Upper middle income - Sub-Saharan Africa,598.8571428571429,7,Success,GRU_Baseline_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,598.8571428571429,1.2319949322312282,0.1
GRU,RandomForest,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Upper middle income - Middle East & North Africa,1153.7142857142858,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,1153.7142857142858,2.3461115777959662,0.2
GRU,RandomForest,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Upper middle income - Europe & Central Asia,3279.285714285714,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,3279.285714285714,7.086246706399997,0.2
GRU,RandomForest,High income - Europe & Central Asia,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,High income - Europe & Central Asia,4797.285714285715,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,4797.285714285715,7.284972064120138,0.2
GRU,RandomForest,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Low income - Sub-Saharan Africa,315.0,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,315.0,7.324135031835593,0.2
GRU,RandomForest,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Lower middle income - Sub-Saharan Africa,381.0,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,381.0,3.218803563953219,0.2
GRU,RandomForest,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Lower middle income - Middle East & North Africa,2752.0,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,2752.0,7.05703160985465,0.2
GRU,RandomForest,High income - Middle East & North Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,High income - Middle East & North Africa,5260.285714285715,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,5260.285714285715,5.930743133317429,0.2
GRU,RandomForest,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Lower middle income - Europe & Central Asia,2607.4285714285716,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,2607.4285714285716,19.208646549360644,0.2
GRU,RandomForest,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.2
GRU,RandomForest,Upper middle income - Sub-Saharan Africa,1820.0,7,Success,GRU_RandomForest_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,1820.0,3.76929197239231,0.2
GRU,EnsembleSimpleMethods,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Upper middle income - Middle East & North Africa,809.2857142857143,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,809.2857142857143,1.6278743949009589,0.1
GRU,EnsembleSimpleMethods,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Upper middle income - Europe & Central Asia,4638.571428571428,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,4638.571428571428,10.307313268799609,0.1
GRU,EnsembleSimpleMethods,High income - Europe & Central Asia,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,High income - Europe & Central Asia,2787.8571428571427,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,2787.8571428571427,4.2133518822980935,0.1
GRU,EnsembleSimpleMethods,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Low income - Sub-Saharan Africa,351.0,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,351.0,8.227761594576597,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Sub-Saharan Africa,1016.4285714285714,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,1016.4285714285714,8.877762894037094,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Middle East & North Africa,3271.5714285714284,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,3271.5714285714284,8.384409528644907,0.1
GRU,EnsembleSimpleMethods,High income - Middle East & North Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,High income - Middle East & North Africa,2756.0,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,2756.0,3.112055978084116,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Lower middle income - Europe & Central Asia,1128.4285714285713,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,1128.4285714285713,8.379888316145953,0.1
GRU,EnsembleSimpleMethods,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,,,0.1
GRU,EnsembleSimpleMethods,Upper middle income - Sub-Saharan Africa,2083.4285714285716,7,Success,GRU_EnsembleSimpleMethods_batch_size-1_dropout_rate-0.1_hidden_dim-10_learning_rate-0.0001,0.0001,10,1,,,2083.4285714285716,4.301564870977276,0.1
GRU,DomainBased,Upper middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Upper middle income - Middle East & North Africa,697.4285714285714,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,697.4285714285714,1.4169203121817355,0.2
GRU,DomainBased,Upper middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Upper middle income - Europe & Central Asia,934.2857142857143,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,934.2857142857143,2.03985638995825,0.2
GRU,DomainBased,High income - Europe & Central Asia,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,High income - Europe & Central Asia,1483.857142857143,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,1483.857142857143,2.1726615228954467,0.2
GRU,DomainBased,Low income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Low income - Sub-Saharan Africa,74.85714285714286,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,74.85714285714286,1.7397154851942584,0.2
GRU,DomainBased,Lower middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Lower middle income - Sub-Saharan Africa,132.85714285714286,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,132.85714285714286,1.1035470812823849,0.2
GRU,DomainBased,Lower middle income - Middle East & North Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Lower middle income - Middle East & North Africa,2381.8571428571427,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,2381.8571428571427,5.8458802745788585,0.2
GRU,DomainBased,High income - Middle East & North Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,High income - Middle East & North Africa,3838.8571428571427,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,3838.8571428571427,4.357003984499244,0.2
GRU,DomainBased,Lower middle income - Europe & Central Asia,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Lower middle income - Europe & Central Asia,1137.4285714285713,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,1137.4285714285713,8.04226863964097,0.2
GRU,DomainBased,Upper middle income - Sub-Saharan Africa,,0,No features after pre-selection.,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,,,0.2
GRU,DomainBased,Upper middle income - Sub-Saharan Africa,1874.142857142857,7,Success,GRU_DomainBased_batch_size-1_dropout_rate-0.2_hidden_dim-10_learning_rate-0.0005,0.0005,10,1,,,1874.142857142857,3.777039985038094,0.2
